ENSG00000223957	HSCHR6_MHC_MANN	31856491	31866491	-
ENSG00000223980	HSCHR6_MHC_SSTO	29902154	29912154	+
ENSG00000224051	1	1264277	1274277	+
ENSG00000224089	X	120062561	120072561	-
ENSG00000224103	HSCHR6_MHC_COX	32944322	32954322	-
ENSG00000224105	HSCHR6_MHC_MCF	31147528	31157528	-
ENSG00000224120	HSCHR6_MHC_MCF	30699347	30709347	+
ENSG00000224130	11	58676071	58686071	+
ENSG00000224132	2	238166319	238176319	+
ENSG00000224143	HSCHR6_MHC_SSTO	31829421	31839421	-
ENSG00000224145	HSCHR6_MHC_SSTO	30130067	30140067	+
ENSG00000224153	3	184157436	184167436	+
ENSG00000224156	HSCHR6_MHC_APD	30701448	30711448	+
ENSG00000224168	HSCHR6_MHC_SSTO	30050269	30060269	-
ENSG00000224180	HSCHR6_MHC_MCF	31178755	31188755	-
ENSG00000224186	5	134680375	134690375	+
ENSG00000224200	HSCHR6_MHC_DBB	32062259	32072259	-
ENSG00000224201	X	152340864	152350864	+
ENSG00000224212	HSCHR6_MHC_DBB	32780967	32790967	-
ENSG00000224226	17	34483061	34493061	-
ENSG00000224234	HSCHR6_MHC_COX	29405305	29415305	+
ENSG00000224242	HSCHR6_MHC_SSTO	32359098	32369098	-
ENSG00000224246	HSCHR6_MHC_COX	30878849	30888849	-
ENSG00000224264	HSCHR6_MHC_MCF	31811595	31821595	-
ENSG00000224290	HSCHR6_MHC_COX	31613401	31623401	+
ENSG00000224305	HSCHR6_MHC_COX	32637573	32647573	-
ENSG00000224313	HSCHR6_MHC_MCF	32004034	32014034	-
ENSG00000224319	HSCHR6_MHC_APD	29556858	29566858	+
ENSG00000224320	HSCHR6_MHC_COX	29903209	29913209	+
ENSG00000224336	Y	9364241	9374241	-
ENSG00000224361	2	23719913	23729913	-
ENSG00000224378	HSCHR6_MHC_DBB	31461098	31471098	+
ENSG00000224379	HSCHR6_MHC_COX	31124541	31134541	+
ENSG00000224383	17	62079876	62089876	+
ENSG00000224389	6	32003195	32013195	+
ENSG00000224393	HSCHR6_MHC_DBB	31676660	31686660	+
ENSG00000224395	HSCHR6_MHC_MANN	29431676	29441676	+
ENSG00000224398	HSCHR6_MHC_MCF	31714130	31724130	+
ENSG00000224399	HSCHR6_MHC_MCF	33342580	33352580	+
ENSG00000224420	19	50193832	50203832	+
ENSG00000224455	HSCHR6_MHC_MCF	33378442	33388442	-
ENSG00000224470	16	71891231	71901231	+
ENSG00000224472	HSCHR6_MHC_MCF	31210518	31220518	+
ENSG00000224474	10	99169228	99179228	-
ENSG00000224487	HSCHR6_MHC_MANN	29330936	29340936	-
ENSG00000224496	HSCHR6_MHC_APD	30053350	30063350	+
ENSG00000224501	HSCHR6_MHC_COX	31785413	31795413	+
ENSG00000224531	6	11138964	11148964	+
ENSG00000224542	HSCHR6_MHC_APD	30005058	30015058	-
ENSG00000224544	HSCHR6_MHC_COX	31087829	31097829	-
ENSG00000224552	HSCHR6_MHC_MANN	31684225	31694225	-
ENSG00000224586	6	28502729	28512729	+
ENSG00000224587	HSCHR6_MHC_COX	30647449	30657449	-
ENSG00000224608	HSCHR6_MHC_MANN	31354707	31364707	-
ENSG00000224654	HSCHR6_MHC_MANN	29512994	29522994	-
ENSG00000224659	X	49185863	49195863	+
ENSG00000224689	19	9790600	9800600	-
ENSG00000224708	HSCHR6_MHC_COX	31657522	31667522	-
ENSG00000224712	16	14820150	14830150	+
ENSG00000224730	19	55137173	55147173	-
ENSG00000224740	HSCHR6_MHC_MCF	30763972	30773972	-
ENSG00000224748	HSCHR6_MHC_SSTO	32892901	32902901	-
ENSG00000224770	HSCHR6_MHC_COX	32300730	32310730	-
ENSG00000224774	HSCHR6_MHC_SSTO	31627794	31637794	+
ENSG00000224782	HSCHR6_MHC_DBB	33236639	33246639	+
ENSG00000224838	5	59726939	59736939	+
ENSG00000224841	HSCHR6_MHC_COX	33171041	33181041	-
ENSG00000224854	9	21967738	21977738	+
ENSG00000224859	HSCHR6_MHC_COX	30022582	30032582	+
ENSG00000224867	1	220593286	220603286	-
ENSG00000224870	1	1336467	1346467	+
ENSG00000224877	17	79215081	79225081	+
ENSG00000224902	X	49351904	49361904	+
ENSG00000224940	7	127980380	127990380	-
ENSG00000224941	HSCHR6_MHC_MANN	31176939	31186939	+
ENSG00000224952	HSCHR6_MHC_SSTO	32150347	32160347	-
ENSG00000224963	X	152752546	152762546	+
ENSG00000224979	HSCHR6_MHC_APD	31766526	31776526	-
ENSG00000224982	12	120079363	120089363	+
ENSG00000224994	HSCHR6_MHC_COX	30301312	30311312	+
ENSG00000224997	14	104179149	104189149	+
ENSG00000225060	HSCHR6_MHC_MCF	30712654	30722654	-
ENSG00000225073	HSCHR6_MHC_COX	31475454	31485454	-
ENSG00000225103	HSCHR6_MHC_QBL	32643664	32653664	+
ENSG00000225119	10	38736820	38746820	+
ENSG00000225130	HSCHR6_MHC_MANN	30055837	30065837	-
ENSG00000225141	HSCHR6_MHC_DBB	32081910	32091910	-
ENSG00000225164	HSCHR6_MHC_COX	31592960	31602960	+
ENSG00000225190	17	43503266	43513266	-
ENSG00000225201	HSCHR6_MHC_MCF	30540449	30550449	+
ENSG00000225211	HSCHR6_MHC_MCF	31623355	31633355	-
ENSG00000225228	HSCHR6_MHC_APD	31509300	31519300	+
ENSG00000225247	HSCHR6_MHC_SSTO	29365116	29375116	+
ENSG00000225291	HSCHR6_MHC_COX	29272234	29282234	+
ENSG00000225312	HSCHR6_MHC_DBB	33152518	33162518	+
ENSG00000225351	HSCHR6_MHC_APD	28952606	28962606	-
ENSG00000225362	15	71392583	71402583	-
ENSG00000225399	3	49298744	49308744	+
ENSG00000225412	HSCHR6_MHC_MANN	32391952	32401952	-
ENSG00000225452	HSCHR6_MHC_MCF	32225000	32235000	+
ENSG00000225454	HSCHR6_MHC_DBB	30879843	30889843	-
ENSG00000225485	17	36668628	36678628	+
ENSG00000225516	Y	9283012	9293012	-
ENSG00000225526	3	12571471	12581471	-
ENSG00000225543	HSCHR6_MHC_DBB	31062775	31072775	-
ENSG00000225550	HSCHR6_MHC_APD	29142397	29152397	+
ENSG00000225553	HSCHR6_MHC_SSTO	33523618	33533618	+
ENSG00000225556	1	151800295	151810295	-
ENSG00000225589	HSCHR6_MHC_DBB	30647847	30657847	-
ENSG00000225590	HSCHR6_MHC_COX	33129671	33139671	-
ENSG00000225614	16	88507165	88517165	+
ENSG00000225635	HSCHR6_MHC_MCF	31761101	31771101	-
ENSG00000225663	17	79770293	79780293	-
ENSG00000225682	HSCHR6_MHC_COX	31915139	31925139	-
ENSG00000225683	6	163576446	163586446	-
ENSG00000225691	HSCHR6_MHC_MCF	31303666	31313666	-
ENSG00000225697	3	48653158	48663158	-
ENSG00000225736	HSCHR6_MHC_DBB	29043997	29053997	-
ENSG00000225737	HSCHR6_MHC_COX	31925080	31935080	+
ENSG00000225748	HSCHR6_MHC_MCF	31681839	31691839	+
ENSG00000225781	7	142750444	142760444	+
ENSG00000225824	HSCHR6_MHC_MANN	32769140	32779140	-
ENSG00000225828	1	32816871	32826871	-
ENSG00000225830	10	50653414	50663414	-
ENSG00000225845	HSCHR6_MHC_MCF	32428674	32438674	-
ENSG00000225859	HSCHR6_MHC_MANN	31527515	31537515	-
ENSG00000225885	8	119297202	119307202	+
ENSG00000225890	HSCHR6_MHC_MANN	32764107	32774107	+
ENSG00000225899	10	135428603	135438603	-
ENSG00000225921	6	13621437	13631437	+
ENSG00000225932	7	143883146	143893146	+
ENSG00000225940	5	55797394	55807394	-
ENSG00000225950	19	49554397	49564397	-
ENSG00000225967	HSCHR6_MHC_APD	32763366	32773366	-
ENSG00000225968	7	1787590	1797590	+
ENSG00000225987	HSCHR6_MHC_APD	32154820	32164820	-
ENSG00000225989	HSCHR6_MHC_SSTO	30550627	30560627	+
ENSG00000225993	HSCHR6_MHC_MANN	31725073	31735073	+
ENSG00000225996	1	150524367	150534367	+
ENSG00000225998	HSCHR6_MHC_MCF	31831473	31841473	-
ENSG00000226000	HSCHR6_MHC_SSTO	29142382	29152382	+
ENSG00000226023	X	120082025	120092025	-
ENSG00000226033	HSCHR6_MHC_MCF	32025671	32035671	+
ENSG00000226060	HSCHR6_MHC_DBB	30132515	30142515	-
ENSG00000226103	HSCHR6_MHC_SSTO	31606015	31616015	-
ENSG00000226104	19	10752093	10762093	+
ENSG00000226111	HSCHR6_MHC_MANN	30638847	30648847	+
ENSG00000226124	2	200667235	200677235	-
ENSG00000226127	HSCHR6_MHC_APD	32363486	32373486	-
ENSG00000226165	HSCHR6_MHC_SSTO	32804683	32814683	-
ENSG00000226171	HSCHR6_MHC_SSTO	30602310	30612310	-
ENSG00000226173	HSCHR6_MHC_MANN	32956785	32966785	-
ENSG00000226174	14	105880196	105890196	+
ENSG00000226180	16	87717144	87727144	-
ENSG00000226182	HSCHR6_MHC_COX	31544094	31554094	+
ENSG00000226187	HSCHR6_MHC_SSTO	31660072	31670072	-
ENSG00000226201	HSCHR6_MHC_MCF	32831974	32841974	-
ENSG00000226209	10	13340145	13350145	-
ENSG00000226215	HSCHR6_MHC_MCF	31702270	31712270	+
ENSG00000226225	HSCHR6_MHC_MCF	33414664	33424664	+
ENSG00000226248	HSCHR6_MHC_DBB	31670530	31680530	-
ENSG00000226257	HSCHR6_MHC_DBB	31931407	31941407	+
ENSG00000226260	HSCHR6_MHC_MANN	32451493	32461493	+
ENSG00000226264	HSCHR6_MHC_DBB	32870346	32880346	-
ENSG00000226271	HSCHR6_MHC_APD	29080643	29090643	+
ENSG00000226275	HSCHR6_MHC_MCF	31618410	31628410	+
ENSG00000226288	11	4609135	4619135	+
ENSG00000226321	2	241904043	241914043	+
ENSG00000226347	HSCHR6_MHC_MANN	29142360	29152360	+
ENSG00000226364	17	50976948	50986948	+
ENSG00000226372	X	27986110	27996110	-
ENSG00000226384	HSCHR6_MHC_DBB	30872598	30882598	+
ENSG00000226397	12	25136358	25146358	-
ENSG00000226402	HSCHR6_MHC_COX	30050592	30060592	-
ENSG00000226404	HSCHR6_MHC_DBB	31616644	31626644	-
ENSG00000226417	HSCHR6_MHC_MCF	31764644	31774644	-
ENSG00000226437	HSCHR6_MHC_MANN	30356183	30366183	+
ENSG00000226463	HSCHR6_MHC_APD	29002035	29012035	-
ENSG00000226467	HSCHR6_MHC_COX	32074466	32084466	-
ENSG00000226479	2	120968854	120978854	-
ENSG00000226490	8	142528837	142538837	+
ENSG00000226492	HSCHR6_MHC_SSTO	33513607	33523607	-
ENSG00000226531	HSCHR6_MHC_MCF	31692358	31702358	-
ENSG00000226560	HSCHR6_MHC_MCF	31989896	31999896	+
ENSG00000226589	HSCHR6_MHC_COX	31722662	31732662	-
ENSG00000226600	X	120067421	120077421	-
ENSG00000226603	HSCHR6_MHC_COX	31673108	31683108	+
ENSG00000226614	HSCHR6_MHC_COX	33093846	33103846	+
ENSG00000226618	HSCHR6_MHC_MANN	31645035	31655035	+
ENSG00000226634	HSCHR6_MHC_COX	31672228	31682228	-
ENSG00000226650	5	154397685	154407685	+
ENSG00000226651	HSCHR6_MHC_MANN	31727851	31737851	-
ENSG00000226685	X	120001344	120011344	-
ENSG00000226704	HSCHR6_MHC_APD	31778760	31788760	-
ENSG00000226710	HSCHR6_MHC_COX	31794907	31804907	+
ENSG00000226742	18	77730822	77740822	+
ENSG00000226757	4	122687962	122697962	+
ENSG00000226761	12	11203964	11213964	-
ENSG00000226763	19	44118649	44128649	+
ENSG00000226777	14	106388531	106398531	+
ENSG00000226784	X	77213458	77223458	-
ENSG00000226788	HSCHR6_MHC_COX	33102125	33112125	+
ENSG00000226807	8	142495011	142505011	-
ENSG00000226826	HSCHR6_MHC_SSTO	33194624	33204624	+
ENSG00000226832	HSCHR6_MHC_SSTO	29044011	29054011	-
ENSG00000226841	HSCHR6_MHC_SSTO	31487956	31497956	+
ENSG00000226850	HSCHR6_MHC_MANN	31541738	31551738	-
ENSG00000226858	HSCHR6_MHC_COX	29626767	29636767	-
ENSG00000226882	HSCHR6_MHC_SSTO	30490573	30500573	-
ENSG00000226887	4	53598719	53608719	-
ENSG00000226892	HSCHR6_MHC_DBB	32226325	32236325	-
ENSG00000226894	4	69044242	69054242	-
ENSG00000226898	HSCHR6_MHC_APD	29513504	29523504	-
ENSG00000226907	X	134952849	134962849	-
ENSG00000226916	HSCHR6_MHC_DBB	33214810	33224810	-
ENSG00000226923	HSCHR6_MHC_COX	31485467	31495467	+
ENSG00000226929	X	120057700	120067700	-
ENSG00000226931	HSCHR6_MHC_MCF	29069806	29079806	+
ENSG00000226936	HSCHR6_MHC_COX	33168208	33178208	+
ENSG00000226941	Y	24564028	24574028	+
ENSG00000226974	13	64321323	64331323	+
ENSG00000226976	6	37013177	37023177	+
ENSG00000226979	6	31542101	31552101	+
ENSG00000227011	17	51065012	51075012	+
ENSG00000227044	HSCHR6_MHC_MANN	29556375	29566375	+
ENSG00000227046	HSCHR6_MHC_COX	33197945	33207945	-
ENSG00000227051	14	96560417	96570417	+
ENSG00000227057	6	33236885	33246885	-
ENSG00000227059	12	133784898	133794898	-
ENSG00000227074	HSCHR6_MHC_DBB	31714813	31724813	+
ENSG00000227122	HSCHR6_MHC_MCF	32182562	32192562	-
ENSG00000227124	3	75776029	75786029	-
ENSG00000227129	HSCHR6_MHC_MCF	31893310	31903310	-
ENSG00000227137	HSCHR6_MHC_SSTO	29313121	29323121	-
ENSG00000227140	4	9342721	9352721	+
ENSG00000227144	HSCHR6_MHC_COX	31710750	31720750	-
ENSG00000227147	HSCHR6_MHC_COX	30130396	30140396	+
ENSG00000227151	13	57737787	57747787	+
ENSG00000227152	1	248605434	248615434	+
ENSG00000227164	20	52106164	52116164	+
ENSG00000227171	HSCHR6_MHC_COX	30017939	30027939	-
ENSG00000227184	8	144929497	144939497	-
ENSG00000227222	HSCHR6_MHC_APD	30625497	30635497	-
ENSG00000227231	HSCHR6_MHC_DBB	30691238	30701238	-
ENSG00000227234	X	140085871	140095871	+
ENSG00000227246	HSCHR6_MHC_MCF	31173859	31183859	-
ENSG00000227268	10	89608918	89618918	-
ENSG00000227277	HSCHR6_MHC_SSTO	32155440	32165440	+
ENSG00000227314	HSCHR6_MHC_MCF	31808922	31818922	+
ENSG00000227315	HSCHR6_MHC_COX	31804372	31814372	-
ENSG00000227317	HSCHR6_MHC_DBB	31666987	31676987	-
ENSG00000227322	HSCHR6_MHC_COX	33072997	33082997	-
ENSG00000227333	HSCHR6_MHC_DBB	31819721	31829721	-
ENSG00000227345	10	51016325	51026325	-
ENSG00000227357	HSCHR6_MHC_SSTO	32499573	32509573	-
ENSG00000227402	HSCHR6_MHC_MANN	33326135	33336135	+
ENSG00000227420	HSCHR6_MHC_COX	30584021	30594021	+
ENSG00000227446	HSCHR6_MHC_DBB	29365320	29375320	+
ENSG00000227450	17	36906969	36916969	+
ENSG00000227458	HSCHR6_MHC_DBB	30106840	30116840	+
ENSG00000227460	HSCHR6_MHC_SSTO	33560852	33570852	+
ENSG00000227471	7	134264627	134274627	+
ENSG00000227472	HSCHR6_MHC_DBB	30100050	30110050	-
ENSG00000227488	X	49313697	49323697	+
ENSG00000227500	19	1926016	1936016	+
ENSG00000227506	HSCHR6_MHC_MCF	31036234	31046234	+
ENSG00000227507	6	31538332	31548332	-
ENSG00000227551	4	9223470	9233470	+
ENSG00000227565	HSCHR6_MHC_MANN	31566099	31576099	+
ENSG00000227567	HSCHR6_MHC_DBB	31608169	31618169	+
ENSG00000227587	HSCHR6_MHC_COX	31489694	31499694	-
ENSG00000227600	HSCHR6_MHC_SSTO	32138320	32148320	+
ENSG00000227639	HSCHR6_MHC_SSTO	29002010	29012010	-
ENSG00000227642	HSCHR6_MHC_MANN	32165416	32175416	-
ENSG00000227686	HSCHR6_MHC_QBL	31739636	31749636	-
ENSG00000227715	HSCHR6_MHC_MCF	29992167	30002167	+
ENSG00000227720	HSCHR6_MHC_DBB	30028437	30038437	+
ENSG00000227729	14	104396763	104406763	-
ENSG00000227739	HSCHR6_MHC_COX	30683067	30693067	+
ENSG00000227746	HSCHR6_MHC_MCF	32079643	32089643	+
ENSG00000227761	HSCHR6_MHC_DBB	31578979	31588979	-
ENSG00000227772	HSCHR6_MHC_SSTO	31468850	31478850	+
ENSG00000227780	HSCHR6_MHC_DBB	33250121	33260121	-
ENSG00000227782	17	15943994	15953994	+
ENSG00000227794	HSCHR6_MHC_SSTO	33379847	33389847	+
ENSG00000227801	HSCHR6_MHC_COX	33042102	33052102	-
ENSG00000227804	HSCHR6_MHC_DBB	30548418	30558418	-
ENSG00000227816	HSCHR6_MHC_APD	32786593	32796593	-
ENSG00000227826	HSCHR6_MHC_MANN	32532662	32542662	-
ENSG00000227839	1	50461874	50471874	+
ENSG00000227858	HSCHR6_MHC_APD	29630388	29640388	-
ENSG00000227861	HSCHR6_MHC_APD	31743982	31753982	+
ENSG00000227868	1	23327327	23337327	-
ENSG00000227921	9	40032417	40042417	+
ENSG00000227993	HSCHR6_MHC_COX	32361037	32371037	+
ENSG00000228001	HSCHR6_MHC_COX	30106445	30116445	+
ENSG00000228008	3	49954370	49964370	+
ENSG00000228032	14	104712473	104722473	+
ENSG00000228049	7	102267474	102277474	-
ENSG00000228075	18	54817531	54827531	+
ENSG00000228080	HSCHR6_MHC_SSTO	32627568	32637568	-
ENSG00000228083	9	21229201	21239201	-
ENSG00000228090	HSCHR6_MHC_MANN	31733980	31743980	+
ENSG00000228116	HSCHR6_MHC_DBB	32101487	32111487	+
ENSG00000228120	21	44569176	44579176	-
ENSG00000228128	HSCHR6_MHC_SSTO	31674774	31684774	-
ENSG00000228146	16	3199964	3209964	+
ENSG00000228157	17	18997619	19007619	+
ENSG00000228163	HSCHR6_MHC_MANN	33176489	33186489	-
ENSG00000228177	HSCHR6_MHC_MANN	31655567	31665567	-
ENSG00000228186	HSCHR6_MHC_COX	30521345	30531345	+
ENSG00000228198	1	248367392	248377392	+
ENSG00000228208	1	218699320	218709320	+
ENSG00000228250	HSCHR6_MHC_MCF	31752711	31762711	-
ENSG00000228253	MT	8572	18572	+
ENSG00000228254	HSCHR6_MHC_MCF	32747662	32757662	-
ENSG00000228259	5	179079294	179089294	+
ENSG00000228263	HSCHR6_MHC_DBB	31803158	31813158	-
ENSG00000228267	HSCHR6_MHC_COX	31951642	31961642	+
ENSG00000228273	7	100550424	100560424	+
ENSG00000228278	9	117095532	117105532	+
ENSG00000228284	HSCHR6_MHC_MCF	32646851	32656851	+
ENSG00000228299	HSCHR6_MHC_DBB	31218737	31228737	-
ENSG00000228300	19	1279227	1289227	+
ENSG00000228321	HSCHR6_MHC_MANN	31585600	31595600	+
ENSG00000228325	2	90527839	90537839	-
ENSG00000228333	HSCHR6_MHC_DBB	33129275	33139275	-
ENSG00000228357	HSCHR6_MHC_MANN	33328531	33338531	+
ENSG00000228368	7	116595900	116605900	-
ENSG00000228377	HSCHR6_MHC_MANN	29444045	29454045	-
ENSG00000228405	HSCHR6_MHC_COX	32097047	32107047	+
ENSG00000228425	HSCHR6_MHC_DBB	33185972	33195972	-
ENSG00000228435	HSCHR6_MHC_DBB	31598257	31608257	-
ENSG00000228454	HSCHR6_MHC_SSTO	31995048	32005048	+
ENSG00000228459	X	3202694	3212694	+
ENSG00000228474	2	27283340	27293340	-
ENSG00000228515	HSCHR6_MHC_DBB	29444408	29454408	-
ENSG00000228517	X	120077142	120087142	-
ENSG00000228520	HSCHR6_MHC_DBB	33158409	33168409	+
ENSG00000228532	X	114942650	114952650	-
ENSG00000228537	9	70856135	70866135	-
ENSG00000228567	19	53759929	53769929	-
ENSG00000228570	10	81610628	81620628	+
ENSG00000228575	HSCHR6_MHC_MANN	30702282	30712282	-
ENSG00000228581	HSCHR6_MHC_MCF	30577611	30587611	-
ENSG00000228582	HSCHR6_MHC_COX	32705517	32715517	-
ENSG00000228594	1	1523392	1533392	-
ENSG00000228605	HSCHR6_MHC_SSTO	31609798	31619798	-
ENSG00000228607	11	113651222	113661222	+
ENSG00000228628	HSCHR6_MHC_MCF	32149472	32159472	-
ENSG00000228652	HSCHR6_MHC_MANN	29001994	29011994	-
ENSG00000228662	HSCHR6_MHC_MCF	31574363	31584363	+
ENSG00000228672	5	138717635	138727635	-
ENSG00000228691	HSCHR6_MHC_APD	31828187	31838187	-
ENSG00000228696	17	44406763	44416763	-
ENSG00000228712	HSCHR6_MHC_COX	33096234	33106234	+
ENSG00000228716	5	79912047	79922047	-
ENSG00000228727	6	31732628	31742628	+
ENSG00000228736	HSCHR6_MHC_MCF	33419778	33429778	-
ENSG00000228760	HSCHR6_MHC_MANN	31636291	31646291	-
ENSG00000228768	17	29902678	29912678	+
ENSG00000228804	3	187451637	187461637	+
ENSG00000228813	HSCHR6_MHC_DBB	32693043	32703043	-
ENSG00000228835	18	30354376	30364376	+
ENSG00000228836	X	134918331	134928331	-
ENSG00000228849	HSCHR6_MHC_DBB	31528257	31538257	+
ENSG00000228854	HSCHR6_MHC_APD	30654073	30664073	-
ENSG00000228856	4	9366447	9376447	+
ENSG00000228859	HSCHR6_MHC_DBB	31658598	31668598	-
ENSG00000228867	HSCHR6_MHC_MANN	30690523	30700523	-
ENSG00000228875	HSCHR6_MHC_COX	31625263	31635263	+
ENSG00000228881	HSCHR6_MHC_APD	30079025	30089025	-
ENSG00000228883	HSCHR6_MHC_MANN	31673954	31683954	-
ENSG00000228892	HSCHR6_MHC_SSTO	32132859	32142859	-
ENSG00000228896	HSCHR6_MHC_SSTO	31929380	31939380	+
ENSG00000228907	HSCHR6_MHC_MANN	32187997	32197997	+
ENSG00000228913	HSCHR6_MHC_COX	29509995	29519995	-
ENSG00000228919	4	7942022	7952022	+
ENSG00000228927	Y	9238826	9248826	+
ENSG00000228964	HSCHR6_MHC_SSTO	31304550	31314550	-
ENSG00000228977	HSCHR6_MHC_MCF	29002143	29012143	-
ENSG00000228978	HSCHR6_MHC_APD	31557434	31567434	+
ENSG00000228987	HSCHR6_MHC_DBB	32387545	32397545	+
ENSG00000229006	HSCHR6_MHC_SSTO	28860844	28870844	-
ENSG00000229058	HSCHR6_MHC_MANN	32178172	32188172	-
ENSG00000229061	HSCHR6_MHC_DBB	30604840	30614840	+
ENSG00000229071	HSCHR6_MHC_COX	32054598	32064598	-
ENSG00000229074	HSCHR6_MHC_MANN	32681166	32691166	-
ENSG00000229077	HSCHR6_MHC_MCF	31897450	31907450	-
ENSG00000229086	21	34527776	34537776	-
ENSG00000229094	HSCHR6_MHC_DBB	31115841	31125841	-
ENSG00000229117	12	56511727	56521727	+
ENSG00000229125	HSCHR6_MHC_APD	29432186	29442186	+
ENSG00000229176	HSCHR6_MHC_COX	31720011	31730011	+
ENSG00000229183	11	60999399	61009399	+
ENSG00000229185	HSCHR6_MHC_COX	29553350	29563350	+
ENSG00000229202	HSCHR6_MHC_SSTO	30522918	30532918	+
ENSG00000229215	HSCHR6_MHC_APD	29850151	29860151	+
ENSG00000229252	HSCHR6_MHC_DBB	30452225	30462225	+
ENSG00000229253	HSCHR6_MHC_COX	33193803	33203803	-
ENSG00000229284	HSCHR6_MHC_QBL	30910604	30920604	+
ENSG00000229292	19	56284545	56294545	+
ENSG00000229295	HSCHR6_MHC_MANN	33209127	33219127	+
ENSG00000229300	HSCHR6_MHC_DBB	31789727	31799727	+
ENSG00000229314	9	117088755	117098755	+
ENSG00000229328	HSCHR6_MHC_DBB	29002004	29012004	-
ENSG00000229341	HSCHR6_MHC_APD	32042787	32052787	-
ENSG00000229346	HSCHR6_MHC_SSTO	30099310	30109310	-
ENSG00000229353	HSCHR6_MHC_QBL	31956589	31966589	-
ENSG00000229363	HSCHR6_MHC_MCF	31986311	31996311	-
ENSG00000229381	HSCHR6_MHC_MCF	30188208	30198208	-
ENSG00000229387	11	22647369	22657369	+
ENSG00000229408	HSCHR6_MHC_SSTO	29431781	29441781	+
ENSG00000229412	HSCHR6_MHC_DBB	29408664	29418664	+
ENSG00000229415	14	36932493	36942493	-
ENSG00000229432	HSCHR6_MHC_COX	31061500	31071500	-
ENSG00000229453	3	48338336	48348336	-
ENSG00000229470	HSCHR6_MHC_DBB	30489388	30499388	-
ENSG00000229474	15	44947931	44957931	-
ENSG00000229488	HSCHR6_MHC_MANN	32145583	32155583	-
ENSG00000229493	HSCHR6_MHC_MANN	32867673	32877673	-
ENSG00000229496	HSCHR6_MHC_MCF	31564350	31574350	-
ENSG00000229510	GL000193.1	76545	86545	-
ENSG00000229524	HSCHR6_MHC_COX	31584212	31594212	-
ENSG00000229544	10	126125592	126135592	-
ENSG00000229549	Y	9218479	9228479	+
ENSG00000229571	1	13206356	13216356	-
ENSG00000229579	4	9337976	9347976	+
ENSG00000229597	HSCHR6_MHC_QBL	32309974	32319974	-
ENSG00000229615	2	87092827	87102827	+
ENSG00000229631	GL000223.1	180454	190454	+
ENSG00000229644	10	36800649	36810649	-
ENSG00000229665	13	57731216	57741216	+
ENSG00000229676	19	22850472	22860472	+
ENSG00000229680	HSCHR6_MHC_DBB	29556705	29566705	+
ENSG00000229684	HSCHR6_MHC_MCF	30771689	30781689	+
ENSG00000229685	HSCHR6_MHC_DBB	33000288	33010288	-
ENSG00000229698	HSCHR6_MHC_SSTO	29691199	29701199	+
ENSG00000229729	3	88184648	88194648	+
ENSG00000229741	HSCHR6_MHC_DBB	32328015	32338015	-
ENSG00000229767	HSCHR6_MHC_APD	30865452	30875452	+
ENSG00000229802	HSCHR6_MHC_DBB	33150126	33160126	+
ENSG00000229809	16	30570667	30580667	-
ENSG00000229833	19	7696842	7706842	+
ENSG00000229859	11	60980570	60990570	+
ENSG00000229861	HSCHR6_MHC_MCF	30672631	30682631	+
ENSG00000229866	HSCHR6_MHC_DBB	29080616	29090616	+
ENSG00000229924	4	9178453	9188453	+
ENSG00000229929	HSCHR6_MHC_SSTO	30300626	30310626	+
ENSG00000229937	7	18056405	18066405	-
ENSG00000229972	3	51864872	51874872	+
ENSG00000229974	7	134822797	134832797	-
ENSG00000229998	HSCHR6_MHC_MANN	30678865	30688865	-
ENSG00000230000	7	62812151	62822151	+
ENSG00000230031	15	21030701	21040701	-
ENSG00000230034	HSCHR6_MHC_DBB	32776475	32786475	-
ENSG00000230048	HSCHR6_MHC_DBB	31705552	31715552	-
ENSG00000230055	17	36891274	36901274	+
ENSG00000230060	HSCHR6_MHC_COX	31681900	31691900	+
ENSG00000230062	6	46727243	46737243	+
ENSG00000230072	HSCHR6_MHC_MANN	30933814	30943814	-
ENSG00000230108	HSCHR6_MHC_SSTO	31536056	31546056	+
ENSG00000230128	HSCHR6_MHC_MANN	30745673	30755673	-
ENSG00000230141	HSCHR6_MHC_MCF	32995421	33005421	-
ENSG00000230143	HSCHR6_MHC_SSTO	30676935	30686935	-
ENSG00000230178	5	180795263	180805263	+
ENSG00000230185	9	115236722	115246722	-
ENSG00000230230	HSCHR6_MHC_COX	30132137	30142137	-
ENSG00000230254	HSCHR6_MHC_SSTO	30453414	30463414	+
ENSG00000230279	HSCHR6_MHC_SSTO	31532044	31542044	+
ENSG00000230293	HSCHR6_MHC_DBB	31714807	31724807	+
ENSG00000230301	3	97984200	97994200	+
ENSG00000230308	HSCHR6_MHC_APD	30319744	30329744	+
ENSG00000230332	HSCHR6_MHC_MCF	30106544	30116544	-
ENSG00000230336	HSCHR6_MHC_MANN	31167061	31177061	-
ENSG00000230341	HSCHR6_MHC_APD	30642415	30652415	-
ENSG00000230347	X	120072282	120082282	-
ENSG00000230413	HSCHR6_MHC_COX	29792596	29802596	+
ENSG00000230430	4	9333229	9343229	+
ENSG00000230453	9	33572999	33582999	+
ENSG00000230456	HSCHR6_MHC_DBB	30858654	30868654	+
ENSG00000230463	HSCHR6_MHC_APD	32460408	32470408	-
